owner_id,day_of_week,time_period,cong_level
89,5,8,0.79950553
89,5,9,0.8069093
89,5,10,0.8129941
89,5,11,0.84207934
89,5,12,0.83597916
89,5,13,0.82811064
89,5,14,0.8000817
89,5,15,0.7638541
89,5,16,0.7752561
89,5,17,0.7559812
89,5,18,0.7557591
89,5,19,0.7580714
89,5,20,0.7602466
89,5,21,0.7635824
89,5,22,0.7934153
89,5,23,0.82324296
89,5,24,0.805582
89,6,1,0.8265967
89,6,2,0.80691385
89,6,3,0.7203814
89,6,4,0.822047
89,6,5,0.8257548
89,6,6,0.8174126
89,6,7,0.83904576
89,6,8,0.83839846
89,6,9,0.7619192
89,6,10,0.79886156
89,6,11,0.7948137
89,6,12,0.85890275
89,6,13,0.84153795
89,6,14,0.7512221
89,6,15,0.76020145
89,6,16,0.77335703
89,6,17,0.847651
89,6,18,0.7937962
89,6,19,0.74414355
89,6,20,0.7853212
89,6,21,0.71317494
89,6,22,0.77945954
89,6,23,0.851342
89,6,24,0.8230081
90,0,1,0.8329191
90,0,2,0.85121375
90,0,3,0.83877397
90,0,4,0.78272057
90,0,5,0.8292713
90,0,6,0.909588
90,0,7,0.80416757
90,0,8,0.8290558
90,0,9,0.82268494
90,0,10,0.85151744
90,0,11,0.85393083
90,0,12,0.8500041
90,0,13,0.82149523
90,0,14,0.8162314
90,0,15,0.8264976
90,0,16,0.85640043
90,0,17,0.7618347
90,0,18,0.82189876
90,0,19,0.9051122
90,0,20,0.8427234
90,0,21,0.79084116
90,0,22,0.85843074
90,0,23,0.7703792
90,0,24,0.85427964
90,1,1,0.7529806
90,1,2,0.94941175
90,1,3,0.7576151
90,1,4,0.8802574
90,1,5,0.8278493
90,1,6,0.7752742
90,1,7,0.80396485
90,1,8,0.77624273
90,1,9,0.80913234
90,1,10,0.81687325
90,1,11,0.77824956
90,1,12,0.7603853
90,1,13,0.8517011
90,1,14,0.826204
90,1,15,0.90788484
90,1,16,0.8439658
90,1,17,0.79162455
90,1,18,0.923246
90,1,19,0.82259613
90,1,20,0.8520996
90,1,21,0.81353164
90,1,22,0.8988958
90,1,23,0.87814724
90,1,24,0.8590198
90,2,1,0.7616097
90,2,2,0.90090907
90,2,3,0.8421157
90,2,4,0.8132746
90,2,5,0.805418
90,2,6,0.84187084
90,2,7,0.76200014
90,2,8,0.8771137
90,2,9,0.8607855
90,2,10,0.84557563
90,2,11,0.83115196
90,2,12,0.8304634
90,2,13,0.76379764
90,2,14,0.8226195
90,2,15,0.87914884
90,2,16,0.89400023
90,2,17,0.815547
90,2,18,0.8491463
90,2,19,0.7626371
90,2,20,0.81753606
90,2,21,0.88901186
90,2,22,0.77434975
90,2,23,0.7311687
90,2,24,0.8086973
90,3,1,0.82707804
90,3,2,0.82784
90,3,3,0.86772764
90,3,4,0.91736513
90,3,5,0.82307357
90,3,6,0.80570495
90,3,7,0.87375444
90,3,8,0.8477496
90,3,9,0.82402784
90,3,10,0.7696022
90,3,11,0.9285794
90,3,12,0.8371382
90,3,13,0.90867895
90,3,14,0.8403442
90,3,15,0.851019
90,3,16,0.8663007
90,3,17,0.8027218
90,3,18,0.7637808
90,3,19,0.73653793
90,3,20,0.909027
90,3,21,0.8423167
90,3,22,0.90983164
90,3,23,0.8383273
90,3,24,0.84597784
90,4,1,0.83556163
90,4,2,0.8680661
90,4,3,0.87284064
90,4,4,0.84254515
90,4,5,0.83792245
90,4,6,0.840081
90,4,7,0.9001475
90,4,8,0.8863791
90,4,9,0.82675874
90,4,10,0.8440387
90,4,11,0.8125496
90,4,12,0.7748676
90,4,13,0.8934534
90,4,14,0.8619701
90,4,15,0.84662247
90,4,16,0.76381075
90,4,17,0.85463107
90,4,18,0.86915153
90,4,19,0.737874
90,4,20,0.83779395
90,4,21,0.8452408
90,4,22,0.79618347
90,4,23,0.84029555
90,4,24,0.8219593
90,5,1,0.84211063
90,5,2,0.8586308
90,5,3,0.87855893
90,5,4,0.82033104
90,5,5,0.7830341
90,5,6,0.84499663
90,5,7,0.85259974
90,5,8,0.8574951
90,5,9,0.80690867
90,5,10,0.83307135
90,5,11,0.89508563
90,5,12,0.8974043
90,5,13,0.8716584
90,5,14,0.8243182
90,5,15,0.79528576
90,5,16,0.810212
90,5,17,0.77422494
90,5,18,0.80813825
90,5,19,0.823762
90,5,20,0.7833064
90,5,21,0.7967561
90,5,22,0.86190546
90,5,23,0.88036996
90,5,24,0.79980123
90,6,1,0.8677018
90,6,2,0.81442326
90,6,3,0.7014447
90,6,4,0.89259696
90,6,5,0.85869604
90,6,6,0.85654306
90,6,7,0.8902213
90,6,8,0.88981026
90,6,9,0.8060006
90,6,10,0.829193
90,6,11,0.8173148
90,6,12,0.8787843
90,6,13,0.89340764
90,6,14,0.7932034
90,6,15,0.8129544
90,6,16,0.85779923
90,6,17,0.89245206
90,6,18,0.8319539
90,6,19,0.8121133
90,6,20,0.839416
90,6,21,0.75723994
90,6,22,0.81552154
90,6,23,0.9329844
90,6,24,0.854252
91,0,1,0.59294415
91,0,2,0.6033063
91,0,3,0.59008384
91,0,4,0.5262414
91,0,5,0.5660648
91,0,6,0.6218599
91,0,7,0.55536133
91,0,8,0.57065713
91,0,9,0.5649882
91,0,10,0.56766963
91,0,11,0.62812144
91,0,12,0.583585
91,0,13,0.55777866
91,0,14,0.56716365
91,0,15,0.5970732
91,0,16,0.5915499
91,0,17,0.55012536
91,0,18,0.5717943
91,0,19,0.63962305
91,0,20,0.5839001
91,0,21,0.5468912
91,0,22,0.60340667
91,0,23,0.5559267
91,0,24,0.60381085
91,1,1,0.5366131
91,1,2,0.65169
91,1,3,0.53296965
91,1,4,0.6152021
91,1,5,0.57812667
91,1,6,0.5289006
91,1,7,0.5574199
91,1,8,0.5606871
91,1,9,0.57315344
91,1,10,0.5694416
91,1,11,0.5235448
91,1,12,0.53305876
91,1,13,0.57785803
91,1,14,0.5567037
91,1,15,0.62754786
91,1,16,0.5792984
91,1,17,0.5468826
91,1,18,0.6376867
91,1,19,0.5642103
91,1,20,0.5968827
91,1,21,0.5745605
91,1,22,0.6384538
91,1,23,0.61169666
91,1,24,0.60715926
91,2,1,0.53239536
91,2,2,0.6380733
91,2,3,0.6027888
91,2,4,0.5908708
91,2,5,0.55457664
91,2,6,0.59315926
91,2,7,0.54439485
91,2,8,0.6057248
91,2,9,0.60358125
91,2,10,0.58339375
91,2,11,0.5984136
91,2,12,0.57790625
91,2,13,0.53323615
91,2,14,0.5822578
91,2,15,0.6306354
91,2,16,0.6176599
91,2,17,0.5756008
91,2,18,0.5960868
91,2,19,0.5270562
91,2,20,0.56932396
91,2,21,0.616974
91,2,22,0.5297857
91,2,23,0.5320949
91,2,24,0.5675921
91,3,1,0.5751039
91,3,2,0.56370395
91,3,3,0.59895825
91,3,4,0.6434761
91,3,5,0.60323656
91,3,6,0.57088417
91,3,7,0.6095066
91,3,8,0.598098
91,3,9,0.5621485
91,3,10,0.53612316
91,3,11,0.6516169
91,3,12,0.5804843
91,3,13,0.6407259
91,3,14,0.5818543
91,3,15,0.6111859
91,3,16,0.5977957
91,3,17,0.57475936
91,3,18,0.53162026
91,3,19,0.5273907
91,3,20,0.6262583
91,3,21,0.5752218
91,3,22,0.6423395
91,3,23,0.5802306
91,3,24,0.6166333
91,4,1,0.5811695
91,4,2,0.6247288
91,4,3,0.61370623
91,4,4,0.5681847
91,4,5,0.587365
91,4,6,0.5920857
91,4,7,0.65379965
91,4,8,0.6207263
91,4,9,0.58089286
91,4,10,0.60405815
91,4,11,0.57087135
91,4,12,0.5356719
91,4,13,0.61581933
91,4,14,0.62280446
91,4,15,0.57904786
91,4,16,0.54801446
91,4,17,0.60632455
91,4,18,0.5880692
91,4,19,0.5017157
91,4,20,0.60350823
91,4,21,0.6065157
91,4,22,0.56305015
91,4,23,0.59654945
91,4,24,0.55616736
91,5,1,0.58862036
91,5,2,0.6118499
91,5,3,0.6109889
91,5,4,0.5670801
91,5,5,0.53742266
91,5,6,0.57869196
91,5,7,0.5842686
91,5,8,0.57178766
91,5,9,0.57638687
91,5,10,0.5865403
91,5,11,0.6290079
91,5,12,0.63159055
91,5,13,0.614229
91,5,14,0.58555615
91,5,15,0.5354731
91,5,16,0.5718234
91,5,17,0.54039407
91,5,18,0.55433846
91,5,19,0.5594211
91,5,20,0.54963887
91,5,21,0.5728897
91,5,22,0.57045215
91,5,23,0.59426343
91,5,24,0.56400424
91,6,1,0.61794597
91,6,2,0.5796723
91,6,3,0.50017095
91,6,4,0.637757
91,6,5,0.5990421
91,6,6,0.61104846
91,6,7,0.6267482
91,6,8,0.63136363
91,6,9,0.5725423
91,6,10,0.5669887
91,6,11,0.58197474
91,6,12,0.6346564
91,6,13,0.62987137
91,6,14,0.55673844
91,6,15,0.5637089
91,6,16,0.59000486
91,6,17,0.6169255
91,6,18,0.5745316
91,6,19,0.54490525
91,6,20,0.5895785
91,6,21,0.5203499
91,6,22,0.5703515
91,6,23,0.6265175
91,6,24,0.60625315
92,0,1,0.2462707
92,0,2,0.26072675
92,0,3,0.2600739
92,0,4,0.23142464
92,0,5,0.2455943
92,0,6,0.30209136
92,0,7,0.22742249
92,0,8,0.24999051
92,0,9,0.2557759
92,0,10,0.26294082
92,0,11,0.285109
92,0,12,0.2675852
92,0,13,0.24972357
92,0,14,0.24953665
92,0,15,0.2469701
92,0,16,0.27095282
92,0,17,0.24724682
92,0,18,0.24526474
92,0,19,0.29343185
92,0,20,0.24644509
92,0,21,0.24103221
92,0,22,0.2924241
92,0,23,0.23571536
92,0,24,0.2797777
92,1,1,0.23326766
92,1,2,0.310807
92,1,3,0.2106247
92,1,4,0.28346416
92,1,5,0.25698686
92,1,6,0.24497336
92,1,7,0.25195357
92,1,8,0.24434951
92,1,9,0.2475104
92,1,10,0.25959003
92,1,11,0.22629464
92,1,12,0.23705295
92,1,13,0.25770855
92,1,14,0.24921587
92,1,15,0.2976835
92,1,16,0.24832994
92,1,17,0.2323873
92,1,18,0.30092564
92,1,19,0.26371065
92,1,20,0.27305305
92,1,21,0.24920154
92,1,22,0.30592832
92,1,23,0.28075466
92,1,24,0.2693297
92,2,1,0.22957791
92,2,2,0.29875207
92,2,3,0.2689307
92,2,4,0.25692984
92,2,5,0.2530488
92,2,6,0.25700203
92,2,7,0.22800188
92,2,8,0.27807698
92,2,9,0.27046388
92,2,10,0.26630113
92,2,11,0.260425
92,2,12,0.2554189
92,2,13,0.21312478
92,2,14,0.23341967
92,2,15,0.30216378
92,2,16,0.28346065
92,2,17,0.26768717
92,2,18,0.2590144
92,2,19,0.22673212
92,2,20,0.25541508
92,2,21,0.29722226
92,2,22,0.23032333
92,2,23,0.2106281
92,2,24,0.23238686
92,3,1,0.24799702
92,3,2,0.25469765
92,3,3,0.2793383
92,3,4,0.3003191
92,3,5,0.2415296
92,3,6,0.26210302
92,3,7,0.2746556
92,3,8,0.26048315
92,3,9,0.25577348
92,3,10,0.2231112
92,3,11,0.28567612
92,3,12,0.2616371
92,3,13,0.2943977
92,3,14,0.24416342
92,3,15,0.24645293
92,3,16,0.28535435
92,3,17,0.24521163
92,3,18,0.22950098
92,3,19,0.22030734
92,3,20,0.30091128
92,3,21,0.25748613
92,3,22,0.29136968
92,3,23,0.2501562
92,3,24,0.24609354
92,4,1,0.2696695
92,4,2,0.29635495
92,4,3,0.27113876
92,4,4,0.2636524
92,4,5,0.255524
92,4,6,0.2567153
92,4,7,0.29522723
92,4,8,0.2887353
92,4,9,0.25314996
92,4,10,0.28060624
92,4,11,0.2589572
92,4,12,0.2320865
92,4,13,0.2856631
92,4,14,0.2883697
92,4,15,0.2664276
92,4,16,0.2277035
92,4,17,0.26499674
92,4,18,0.27189067
92,4,19,0.22144412
92,4,20,0.27677718
92,4,21,0.26954222
92,4,22,0.25554642
92,4,23,0.2801751
92,4,24,0.25985682
92,5,1,0.2577853
92,5,2,0.28850085
92,5,3,0.2926631
92,5,4,0.27150095
92,5,5,0.25416827
92,5,6,0.2663125
92,5,7,0.25963956
92,5,8,0.26931867
92,5,9,0.267121
92,5,10,0.24191038
92,5,11,0.29408216
92,5,12,0.26585466
92,5,13,0.27177358
92,5,14,0.26121092
92,5,15,0.2406768
92,5,16,0.25300264
92,5,17,0.24174072
92,5,18,0.23185562
92,5,19,0.24344626
92,5,20,0.2270822
92,5,21,0.24668077
92,5,22,0.26324156
92,5,23,0.28806853
92,5,24,0.2512752
92,6,1,0.28952286
92,6,2,0.26979604
92,6,3,0.20924325
92,6,4,0.2943378
92,6,5,0.2707288
92,6,6,0.27048475
92,6,7,0.2774867
92,6,8,0.2884023
92,6,9,0.25190243
92,6,10,0.26689073
92,6,11,0.24574894
92,6,12,0.27319473
92,6,13,0.2866887
92,6,14,0.23323116
92,6,15,0.22852099
92,6,16,0.25917923
92,6,17,0.28409192
92,6,18,0.2513423
92,6,19,0.25040087
92,6,20,0.25498262
92,6,21,0.24071006
92,6,22,0.2592814
92,6,23,0.30098906
92,6,24,0.26869395
93,0,1,0.49751306
93,0,2,0.5035907
93,0,3,0.5105707
93,0,4,0.46026802
93,0,5,0.4776346
93,0,6,0.5419228
93,0,7,0.4770015
93,0,8,0.49575832
93,0,9,0.48254928
93,0,10,0.5100349
93,0,11,0.5435696
93,0,12,0.50736946
93,0,13,0.49081513
93,0,14,0.48643622
93,0,15,0.510116
93,0,16,0.5125428
93,0,17,0.47883007
93,0,18,0.49486277
93,0,19,0.53345007
93,0,20,0.47058287
93,0,21,0.47087345
93,0,22,0.54107034
93,0,23,0.4552797
93,0,24,0.49866617
93,1,1,0.4708081
93,1,2,0.57002586
93,1,3,0.43980914
93,1,4,0.5473461
93,1,5,0.5015384
93,1,6,0.46213052
93,1,7,0.4836094
93,1,8,0.4531604
93,1,9,0.4934949
93,1,10,0.49424517
93,1,11,0.4414265
93,1,12,0.47861877
93,1,13,0.5250429
93,1,14,0.4720778
93,1,15,0.537787
93,1,16,0.49914876
93,1,17,0.4882526
93,1,18,0.54568464
93,1,19,0.49717307
93,1,20,0.51814115
93,1,21,0.48549303
93,1,22,0.58191544
93,1,23,0.53011686
93,1,24,0.51797897
93,2,1,0.44349465
93,2,2,0.55565816
93,2,3,0.51160693
93,2,4,0.5047007
93,2,5,0.47954178
93,2,6,0.5165711
93,2,7,0.45918143
93,2,8,0.51347035
93,2,9,0.50920177
93,2,10,0.4957196
93,2,11,0.5229217
93,2,12,0.48782992
93,2,13,0.43868133
93,2,14,0.4712477
93,2,15,0.56075335
93,2,16,0.54148877
93,2,17,0.48941785
93,2,18,0.52214885
93,2,19,0.45775446
93,2,20,0.48790082
93,2,21,0.5344148
93,2,22,0.44525203
93,2,23,0.43370888
93,2,24,0.49973384
93,3,1,0.4767105
93,3,2,0.4953302
93,3,3,0.4884894
93,3,4,0.55934757
93,3,5,0.49697602
93,3,6,0.4963734
93,3,7,0.5109177
93,3,8,0.519836
93,3,9,0.4868523
93,3,10,0.44773844
93,3,11,0.5561999
93,3,12,0.4955427
93,3,13,0.53091305
93,3,14,0.48581976
93,3,15,0.48602983
93,3,16,0.52907777
93,3,17,0.48350605
93,3,18,0.47137627
93,3,19,0.46146178
93,3,20,0.55389535
93,3,21,0.49741405
93,3,22,0.5314441
93,3,23,0.4701806
93,3,24,0.49935237
93,4,1,0.51648873
93,4,2,0.55980974
93,4,3,0.5282754
93,4,4,0.5010785
93,4,5,0.49112967
93,4,6,0.51501733
93,4,7,0.5463806
93,4,8,0.51371324
93,4,9,0.50742745
93,4,10,0.5274647
93,4,11,0.49993294
93,4,12,0.45308837
93,4,13,0.51800126
93,4,14,0.5331415
93,4,15,0.5034105
93,4,16,0.4686339
93,4,17,0.5087485
93,4,18,0.49638736
93,4,19,0.43748048
93,4,20,0.51871884
93,4,21,0.5197662
93,4,22,0.4883933
93,4,23,0.54542166
93,4,24,0.49012494
93,5,1,0.5149813
93,5,2,0.5504435
93,5,3,0.52856207
93,5,4,0.48724616
93,5,5,0.479205
93,5,6,0.50884026
93,5,7,0.5073478
93,5,8,0.51996356
93,5,9,0.5226123
93,5,10,0.5035615
93,5,11,0.5294235
93,5,12,0.5228186
93,5,13,0.5293575
93,5,14,0.49320668
93,5,15,0.46801347
93,5,16,0.48645592
93,5,17,0.47797537
93,5,18,0.4735253
93,5,19,0.47165877
93,5,20,0.46202958
93,5,21,0.48834592
93,5,22,0.48372567
93,5,23,0.52523714
93,5,24,0.5108254
93,6,1,0.5289945
93,6,2,0.5104207
93,6,3,0.44490162
93,6,4,0.5300301
93,6,5,0.53201926
93,6,6,0.5316378
93,6,7,0.5443841
93,6,8,0.53956467
93,6,9,0.49344057
93,6,10,0.485977
93,6,11,0.48117948
93,6,12,0.5328576
93,6,13,0.56077737
93,6,14,0.47390977
93,6,15,0.4675823
93,6,16,0.47928727
93,6,17,0.5436245
93,6,18,0.48093477
93,6,19,0.4791979
93,6,20,0.48498395
93,6,21,0.44154942
93,6,22,0.4999349
93,6,23,0.5600399
93,6,24,0.51813066
94,0,1,0.8732894
94,0,2,0.9095553
94,0,3,0.89377034
94,0,4,0.83426255
94,0,5,0.8562276
94,0,6,0.9631769
94,0,7,0.846642
94,0,8,0.8761884
94,0,9,0.8759887
94,0,10,0.89507794
94,0,11,0.924594
94,0,12,0.89927
94,0,13,0.8626573
94,0,14,0.85800654
94,0,15,0.87614495
94,0,16,0.911316
94,0,17,0.8125304
94,0,18,0.8561577
94,0,19,0.95000565
94,0,20,0.88767755
94,0,21,0.84393823
94,0,22,0.92420286
94,0,23,0.8339058
94,0,24,0.9088583
94,1,1,0.80552286
94,1,2,0.9857632
94,1,3,0.8017877
94,1,4,0.93390834
94,1,5,0.869535
94,1,6,0.8281254
94,1,7,0.84971476
94,1,8,0.8391085
94,1,9,0.8466673
94,1,10,0.8737123
94,1,11,0.82293403
94,1,12,0.81460994
94,1,13,0.88408196
94,1,14,0.883968
94,1,15,0.96028
94,1,16,0.89178944
94,1,17,0.83378965
94,1,18,0.9640075
94,1,19,0.8959024
94,1,20,0.90642434
94,1,21,0.86197245
94,1,22,0.94127494
94,1,23,0.9405092
94,1,24,0.90493816
94,2,1,0.80106604
94,2,2,0.96243715
94,2,3,0.8889333
94,2,4,0.85556716
94,2,5,0.85868543
94,2,6,0.87602824
94,2,7,0.8208969
94,2,8,0.9455695
94,2,9,0.91239023
94,2,10,0.8791492
94,2,11,0.8814255
94,2,12,0.8835048
94,2,13,0.8036339
94,2,14,0.8603652
94,2,15,0.93026906
94,2,16,0.9361454
94,2,17,0.8690144
94,2,18,0.88678217
94,2,19,0.80338395
94,2,20,0.86418045
94,2,21,0.94473135
94,2,22,0.8302085
94,2,23,0.7791198
94,2,24,0.8489179
94,3,1,0.8750291
94,3,2,0.8666879
94,3,3,0.9340919
94,3,4,0.9701073
94,3,5,0.8641689
94,3,6,0.8716146
94,3,7,0.93438137
94,3,8,0.87976605
94,3,9,0.8567473
94,3,10,0.82161254
94,3,11,0.9757697
94,3,12,0.89355886
94,3,13,0.9575337
94,3,14,0.89236623
94,3,15,0.9082534
94,3,16,0.92803067
94,3,17,0.84688765
94,3,18,0.81966877
94,3,19,0.79111725
94,3,20,0.9597962
94,3,21,0.90235674
94,3,22,0.94872606
94,3,23,0.8883613
94,3,24,0.8853853
94,4,1,0.8837884
94,4,2,0.9107794
94,4,3,0.9099651
94,4,4,0.8903074
94,4,5,0.9071203
94,4,6,0.8796915
94,4,7,0.95061874
94,4,8,0.96340877
94,4,9,0.87678033
94,4,10,0.9012015
94,4,11,0.86719716
94,4,12,0.818783
94,4,13,0.9375986
94,4,14,0.9114852
94,4,15,0.9029958
94,4,16,0.79910314
94,4,17,0.9103791
94,4,18,0.9223548
94,4,19,0.79466456
94,4,20,0.88584316
94,4,21,0.8902794
94,4,22,0.8499206
94,4,23,0.8940076
94,4,24,0.870562
94,5,1,0.88986266
94,5,2,0.8923746
94,5,3,0.93713444
94,5,4,0.89515483
94,5,5,0.836264
94,5,6,0.8931195
94,5,7,0.91015595
94,5,8,0.8899893
94,5,9,0.8615953
94,5,10,0.8672028
94,5,11,0.95276266
94,5,12,0.92390674
94,5,13,0.9199061
94,5,14,0.8815296
94,5,15,0.84508115
94,5,16,0.8633333
94,5,17,0.8149019
94,5,18,0.84170943
94,5,19,0.866383
94,5,20,0.84008914
94,5,21,0.86024183
94,5,22,0.91503876
94,5,23,0.9235627
94,5,24,0.8409996
94,6,1,0.91564137
94,6,2,0.86845213
94,6,3,0.743886
94,6,4,0.95737755
94,6,5,0.9107173
94,6,6,0.90872747
94,6,7,0.9249834
94,6,8,0.9408121
94,6,9,0.852884
94,6,10,0.8819615
94,6,11,0.8597447
94,6,12,0.9407867
94,6,13,0.9376637
94,6,14,0.82915264
94,6,15,0.85397047
94,6,16,0.92122394
94,6,17,0.92988765
94,6,18,0.87364125
94,6,19,0.872794
94,6,20,0.8982381
94,6,21,0.82129043
94,6,22,0.85054827
94,6,23,1.0
94,6,24,0.8888423
95,0,1,0.5066986
95,0,2,0.5267683
95,0,3,0.5192966
95,0,4,0.48965326
95,0,5,0.4940403
95,0,6,0.56965345
95,0,7,0.48584265
95,0,8,0.5038658
95,0,9,0.5132849
95,0,10,0.53522503
95,0,11,0.53540593
95,0,12,0.52118886
95,0,13,0.48950925
95,0,14,0.50949335
95,0,15,0.51801395
95,0,16,0.5267552
95,0,17,0.46654895
95,0,18,0.50086635
95,0,19,0.54763323
95,0,20,0.5070216
95,0,21,0.4881734
95,0,22,0.5439452
95,0,23,0.49135062
95,0,24,0.52169645
95,1,1,0.4692172
95,1,2,0.5906143
95,1,3,0.43058693
95,1,4,0.5419735
95,1,5,0.49567288
95,1,6,0.4720535
95,1,7,0.49413028
95,1,8,0.4602146
95,1,9,0.48681933
95,1,10,0.500746
95,1,11,0.47185403
95,1,12,0.4738549
95,1,13,0.53474915
95,1,14,0.49854806
95,1,15,0.556358
95,1,16,0.5200413
95,1,17,0.47729582
95,1,18,0.57002264
95,1,19,0.52177227
95,1,20,0.5337031
95,1,21,0.5127259
95,1,22,0.5713897
95,1,23,0.55668396
95,1,24,0.5363698
95,2,1,0.460094
95,2,2,0.5501699
95,2,3,0.5141965
95,2,4,0.48318705
95,2,5,0.49242476
95,2,6,0.5133342
95,2,7,0.4599485
95,2,8,0.5522094
95,2,9,0.5509754
95,2,10,0.5066552
95,2,11,0.4953585
95,2,12,0.52082556
95,2,13,0.45843458
95,2,14,0.4971006
95,2,15,0.5513281
95,2,16,0.5542477
95,2,17,0.5121704
95,2,18,0.53453845
95,2,19,0.46920034
95,2,20,0.49989438
95,2,21,0.56134844
95,2,22,0.46851796
95,2,23,0.4323971
95,2,24,0.5018189
95,3,1,0.5052604
95,3,2,0.50947857
95,3,3,0.5304557
95,3,4,0.567275
95,3,5,0.49387088
95,3,6,0.50403255
95,3,7,0.5282242
95,3,8,0.52213097
95,3,9,0.51391256
95,3,10,0.46087712
95,3,11,0.5773104
95,3,12,0.5213961
95,3,13,0.5646417
95,3,14,0.5220748
95,3,15,0.51845485
95,3,16,0.54767716
95,3,17,0.5030725
95,3,18,0.46892992
95,3,19,0.46293753
95,3,20,0.57024854
95,3,21,0.52672654
95,3,22,0.5546033
95,3,23,0.5127596
95,3,24,0.50542444
95,4,1,0.5204971
95,4,2,0.53689927
95,4,3,0.51702726
95,4,4,0.52857023
95,4,5,0.50291485
95,4,6,0.5099229
95,4,7,0.5588356
95,4,8,0.5428218
95,4,9,0.5033665
95,4,10,0.5337468
95,4,11,0.5117598
95,4,12,0.46595645
95,4,13,0.5490294
95,4,14,0.5339474
95,4,15,0.52326727
95,4,16,0.4428467
95,4,17,0.5188895
95,4,18,0.53860444
95,4,19,0.4481604
95,4,20,0.51379573
95,4,21,0.5219919
95,4,22,0.48418015
95,4,23,0.51914704
95,4,24,0.5077065
95,5,1,0.5090001
95,5,2,0.5437077
95,5,3,0.5311606
95,5,4,0.5120307
95,5,5,0.4870492
95,5,6,0.52048653
95,5,7,0.5199728
95,5,8,0.5219249
95,5,9,0.50342
95,5,10,0.5019227
95,5,11,0.5568236
95,5,12,0.5417761
95,5,13,0.5481334
95,5,14,0.520488
95,5,15,0.4742978
95,5,16,0.49603987
95,5,17,0.47327524
95,5,18,0.48472518
95,5,19,0.50241655
95,5,20,0.473124
95,5,21,0.49019894
95,5,22,0.52626556
95,5,23,0.55042243
95,5,24,0.5040235
95,6,1,0.5205632
95,6,2,0.5080205
95,6,3,0.41637623
95,6,4,0.54109913
95,6,5,0.5471862
95,6,6,0.5179762
95,6,7,0.5464642
95,6,8,0.5514312
95,6,9,0.49303606
95,6,10,0.5332941
95,6,11,0.49387866
95,6,12,0.5574422
95,6,13,0.5615314
95,6,14,0.47935995
95,6,15,0.48501137
95,6,16,0.53272057
95,6,17,0.55678487
95,6,18,0.5011296
95,6,19,0.5051315
95,6,20,0.49683824
95,6,21,0.44679523
95,6,22,0.4950063
95,6,23,0.5870653
95,6,24,0.51710796
96,0,1,0.3070003
96,0,2,0.3399227
96,0,3,0.31796655
96,0,4,0.29123366
96,0,5,0.3291404
96,0,6,0.3662857
96,0,7,0.32418093
96,0,8,0.33302742
96,0,9,0.31669137
96,0,10,0.32182777
96,0,11,0.35318688
96,0,12,0.3392953
96,0,13,0.31393808
96,0,14,0.33824468
96,0,15,0.32616442
96,0,16,0.33060881
96,0,17,0.34970102
96,0,18,0.31990975
96,0,19,0.37658447
96,0,20,0.33646628
96,0,21,0.325945
96,0,22,0.3263021
96,0,23,0.29890615
96,0,24,0.3619931
96,1,1,0.33028024
96,1,2,0.40159208
96,1,3,0.30855697
96,1,4,0.37370503
96,1,5,0.33433405
96,1,6,0.317939
96,1,7,0.31095514
96,1,8,0.2942914
96,1,9,0.3200148
96,1,10,0.3338612
96,1,11,0.29424128
96,1,12,0.30270484
96,1,13,0.33714688
96,1,14,0.3174808
96,1,15,0.36898473
96,1,16,0.33281872
96,1,17,0.33634716
96,1,18,0.3841016
96,1,19,0.31167158
96,1,20,0.3347687
96,1,21,0.31958956
96,1,22,0.37839854
96,1,23,0.36177674
96,1,24,0.33834094
96,2,1,0.31030607
96,2,2,0.35565087
96,2,3,0.34963223
96,2,4,0.33797696
96,2,5,0.32407603
96,2,6,0.3328183
96,2,7,0.28429025
96,2,8,0.33932486
96,2,9,0.3452824
96,2,10,0.35135013
96,2,11,0.35103458
96,2,12,0.32115042
96,2,13,0.29367274
96,2,14,0.3320004
96,2,15,0.36743325
96,2,16,0.3541228
96,2,17,0.32227015
96,2,18,0.34519163
96,2,19,0.29291913
96,2,20,0.3372876
96,2,21,0.35734528
96,2,22,0.2902742
96,2,23,0.2876155
96,2,24,0.32304978
96,3,1,0.3269805
96,3,2,0.32389617
96,3,3,0.33196852
96,3,4,0.3822344
96,3,5,0.33198833
96,3,6,0.3216663
96,3,7,0.34410965
96,3,8,0.35783923
96,3,9,0.31167507
96,3,10,0.28700808
96,3,11,0.36840808
96,3,12,0.34364828
96,3,13,0.3746288
96,3,14,0.3335192
96,3,15,0.33310232
96,3,16,0.3276666
96,3,17,0.32901216
96,3,18,0.2946917
96,3,19,0.2778241
96,3,20,0.38129634
96,3,21,0.3143689
96,3,22,0.3715735
96,3,23,0.33443463
96,3,24,0.33302957
96,4,1,0.35289863
96,4,2,0.38623798
96,4,3,0.36639827
96,4,4,0.32349116
96,4,5,0.32307884
96,4,6,0.37510115
96,4,7,0.37526634
96,4,8,0.3633
96,4,9,0.34050617
96,4,10,0.35702443
96,4,11,0.31561002
96,4,12,0.2965713
96,4,13,0.35880646
96,4,14,0.35540158
96,4,15,0.32933408
96,4,16,0.3230177
96,4,17,0.33910933
96,4,18,0.33718726
96,4,19,0.27407813
96,4,20,0.34918246
96,4,21,0.3615891
96,4,22,0.32755062
96,4,23,0.32543766
96,4,24,0.32807216
96,5,1,0.3520918
